dataset,noise_type,noise_ratio,seed,method,method_type,downstream_model,test_acc,test_f1,val_acc,bad_edge_precision,bad_edge_recall,bad_edge_f1,actual_prune_ratio,edge_homophily_before,edge_homophily_after,num_edges_before,num_edges_after,runtime,hp_lambda_pos,hp_lambda_neg,hp_score_ratio,diag_mode,diag_lambda_pos,diag_lambda_neg,diag_degree_norm,diag_feature_risk_mean,diag_dynamic_grad_mean,diag_pos_grad_mean,diag_neg_grad_mean,diag_hybrid_score_mean,diag_hybrid_score_std,diag_edge_score_auc,hp_consistency_weight,hp_checkpoint_fractions,hp_total_epochs,diag_method,diag_consistency_weight,diag_num_checkpoints,diag_mean_grad_mean,diag_consistency_mean,diag_stability_mean,diag_confidence_mean
Texas,degree_aligned_random,0.3,4,DegreeAwareRandom,degree_aware_random,GCN,0.6486486486486487,0.2,0.5423728813559322,0.2631578947368421,0.23255813953488372,0.24691358024691357,0.20375335120643434,0.13941019773483276,0.14478114247322083,746,594,0.20131540298461914,,,,,,,,,,,,,,,,,,,,,,,,
Texas,degree_aligned_random,0.3,4,GCN-Jaccard,jaccard,GCN,0.6216216216216216,0.19827586206896552,0.576271186440678,0.25,0.22093023255813954,0.23456790123456792,0.20375335120643434,0.13941019773483276,0.14141413569450378,746,594,0.24086284637451172,,,,,,,,,,,,,,,,,,,,,,,,
Texas,degree_aligned_random,0.3,4,Random-Matched,random_matched,GCN,0.5405405405405406,0.28956582633053224,0.6101694915254238,0.2236842105263158,0.19767441860465115,0.20987654320987653,0.20375335120643434,0.13941019773483276,0.14478114247322083,746,594,0.28630805015563965,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,feature_similar_cross_class,0.3,0,Feature-only,feature_only,GCN,0.6666666666666666,0.4420634920634921,0.65,0.0,0.0,0.0,0.2016806722689075,0.14789916574954987,0.15368419885635376,1190,950,0.2565281391143799,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,feature_similar_cross_class,0.3,0,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.5882352941176471,0.35318903318903316,0.65,0.016666666666666666,0.014598540145985401,0.01556420233463035,0.2016806722689075,0.14789916574954987,0.13894736766815186,1190,950,0.7367899417877197,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.6412657499313354,-3.284760896349326e-05,0.0007508716080337763,0.0007837192388251424,0.30000001192092896,0.30100345611572266,0.3921445191725369,,,,,,,,,,
Wisconsin,feature_similar_cross_class,0.3,0,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.5686274509803921,0.29387387387387387,0.6125,0.075,0.06569343065693431,0.07003891050583658,0.2016806722689075,0.14789916574954987,0.15578946471214294,1190,950,0.9006505012512207,0.1,0.5,0.3,,0.1,0.5,,0.6412657499313354,,,,0.29071128368377686,0.39554300904273987,0.38412010327351553,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,-5.150804281583987e-05,0.8430672287940979,0.3955489993095398,0.5
Wisconsin,feature_similar_cross_class,0.3,0,DegreeAwareRandom,degree_aware_random,GCN,0.5098039215686274,0.2295038295038295,0.5375,0.24031007751937986,0.22627737226277372,0.2330827067669173,0.21680672268907564,0.14789916574954987,0.1437768191099167,1190,932,0.2236642837524414,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,feature_similar_cross_class,0.3,0,GCN-Jaccard,jaccard,GCN,0.6274509803921569,0.3359203980099502,0.6625,0.05,0.043795620437956206,0.04669260700389105,0.2016806722689075,0.14789916574954987,0.14947368204593658,1190,950,0.3854341506958008,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,feature_similar_cross_class,0.3,0,Random-Matched,random_matched,GCN,0.5882352941176471,0.33641456582633056,0.6,0.16666666666666666,0.145985401459854,0.15564202334630348,0.2016806722689075,0.14789916574954987,0.15368419885635376,1190,950,0.22891521453857422,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,feature_similar_cross_class,0.3,1,Feature-only,feature_only,GCN,0.6666666666666666,0.394,0.625,0.0,0.0,0.0,0.2016806722689075,0.14789916574954987,0.15368419885635376,1190,950,0.3250153064727783,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,feature_similar_cross_class,0.3,1,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.6078431372549019,0.36275946275946275,0.6375,0.0,0.0,0.0,0.2016806722689075,0.14789916574954987,0.1473684161901474,1190,950,0.7834558486938477,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.6419558525085449,-9.882188169285655e-05,0.0002658728917594999,0.00036469471524469554,0.30000001192092896,0.3151921331882477,0.2951702100532305,,,,,,,,,,
Wisconsin,feature_similar_cross_class,0.3,1,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.5490196078431373,0.2890192245030955,0.6125,0.041666666666666664,0.0364963503649635,0.03891050583657587,0.2016806722689075,0.14789916574954987,0.1599999964237213,1190,950,1.2856502532958984,0.1,0.5,0.3,,0.1,0.5,,0.6419558525085449,,,,0.3161301016807556,0.4019540250301361,0.30504733369457815,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,-2.154736102966126e-05,0.8149159550666809,0.3674759864807129,0.5
Wisconsin,feature_similar_cross_class,0.3,1,DegreeAwareRandom,degree_aware_random,GCN,0.5686274509803921,0.2999147485080989,0.5875,0.2,0.18248175182481752,0.19083969465648856,0.2100840336134454,0.14789916574954987,0.1425531804561615,1190,940,0.191910982131958,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,feature_similar_cross_class,0.3,1,GCN-Jaccard,jaccard,GCN,0.6666666666666666,0.37696969696969695,0.6125,0.05,0.043795620437956206,0.04669260700389105,0.2016806722689075,0.14789916574954987,0.14947368204593658,1190,950,0.36252641677856445,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,feature_similar_cross_class,0.3,1,Random-Matched,random_matched,GCN,0.6666666666666666,0.4214848715992881,0.6,0.23333333333333334,0.20437956204379562,0.21789883268482488,0.2016806722689075,0.14789916574954987,0.1473684161901474,1190,950,0.36955761909484863,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,feature_similar_cross_class,0.3,2,Feature-only,feature_only,GCN,0.5294117647058824,0.3763157894736842,0.625,0.0,0.0,0.0,0.2016806722689075,0.14789916574954987,0.15368419885635376,1190,950,0.3655276298522949,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,feature_similar_cross_class,0.3,2,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.5490196078431373,0.3868877453783114,0.6375,0.008333333333333333,0.0072992700729927005,0.007782101167315175,0.2016806722689075,0.14789916574954987,0.15789473056793213,1190,950,0.8377926349639893,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.641533374786377,3.005254257004708e-06,0.0006033148965798318,0.0006003096350468695,0.30000001192092896,0.3053641617298126,0.3642861696363115,,,,,,,,,,
Wisconsin,feature_similar_cross_class,0.3,2,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.5098039215686274,0.3415840455840456,0.65,0.06666666666666667,0.058394160583941604,0.0622568093385214,0.2016806722689075,0.14789916574954987,0.1473684161901474,1190,950,1.3850312232971191,0.1,0.5,0.3,,0.1,0.5,,0.641533374786377,,,,0.30714890360832214,0.42176079750061035,0.32629968444203616,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,-3.459016079432331e-05,0.7571428418159485,0.32060369849205017,0.5
Wisconsin,feature_similar_cross_class,0.3,2,DegreeAwareRandom,degree_aware_random,GCN,0.5294117647058824,0.26555772994129156,0.5125,0.1935483870967742,0.17518248175182483,0.1839080459770115,0.20840336134453785,0.14789916574954987,0.14649681746959686,1190,942,0.23494482040405273,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,feature_similar_cross_class,0.3,2,GCN-Jaccard,jaccard,GCN,0.5686274509803921,0.38632478632478634,0.7,0.058333333333333334,0.051094890510948905,0.05447470817120622,0.2016806722689075,0.14789916574954987,0.14947368204593658,1190,950,0.609687328338623,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,feature_similar_cross_class,0.3,2,Random-Matched,random_matched,GCN,0.45098039215686275,0.22046024151287308,0.575,0.23333333333333334,0.20437956204379562,0.21789883268482488,0.2016806722689075,0.14789916574954987,0.1473684161901474,1190,950,0.4658491611480713,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,feature_similar_cross_class,0.3,3,Feature-only,feature_only,GCN,0.6470588235294118,0.4297435897435897,0.6375,0.0,0.0,0.0,0.2016806722689075,0.14789916574954987,0.15368419885635376,1190,950,0.44705986976623535,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,feature_similar_cross_class,0.3,3,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.6470588235294118,0.4587878787878788,0.65,0.0,0.0,0.0,0.2016806722689075,0.14789916574954987,0.14315788447856903,1190,950,0.7168595790863037,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.6441283822059631,-5.890314423595555e-05,0.0005446000141091645,0.000603503140155226,0.30000001192092896,0.3128521740436554,0.3865903802632837,,,,,,,,,,
Wisconsin,feature_similar_cross_class,0.3,3,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.7058823529411765,0.44239596469104664,0.625,0.075,0.06569343065693431,0.07003891050583658,0.2016806722689075,0.14789916574954987,0.14315788447856903,1190,950,1.1554043292999268,0.1,0.5,0.3,,0.1,0.5,,0.6441283822059631,,,,0.3091902434825897,0.4089176058769226,0.39381793261721865,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,-4.0315230762644205e-06,0.8271008729934692,0.31757891178131104,0.5
Wisconsin,feature_similar_cross_class,0.3,3,DegreeAwareRandom,degree_aware_random,GCN,0.5294117647058824,0.2882903981264636,0.5625,0.16279069767441862,0.15328467153284672,0.15789473684210528,0.21680672268907564,0.14789916574954987,0.1394849717617035,1190,932,0.243300199508667,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,feature_similar_cross_class,0.3,3,GCN-Jaccard,jaccard,GCN,0.6078431372549019,0.34974358974358977,0.675,0.03333333333333333,0.029197080291970802,0.0311284046692607,0.2016806722689075,0.14789916574954987,0.14947368204593658,1190,950,0.2797970771789551,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,feature_similar_cross_class,0.3,3,Random-Matched,random_matched,GCN,0.6470588235294118,0.3707246376811594,0.55,0.24166666666666667,0.2116788321167883,0.22568093385214008,0.2016806722689075,0.14789916574954987,0.1473684161901474,1190,950,0.2827615737915039,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,feature_similar_cross_class,0.3,4,Feature-only,feature_only,GCN,0.7058823529411765,0.47375409069658714,0.65,0.0,0.0,0.0,0.2016806722689075,0.14789916574954987,0.15368419885635376,1190,950,0.4005167484283447,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,feature_similar_cross_class,0.3,4,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.5490196078431373,0.3498789346246973,0.625,0.008333333333333333,0.0072992700729927005,0.007782101167315175,0.2016806722689075,0.14789916574954987,0.14315788447856903,1190,950,0.5585153102874756,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.6441185474395752,3.1049516110215336e-05,0.0005888526211492717,0.0005578030832111835,0.30000001192092896,0.30214178562164307,0.3807573391132502,,,,,,,,,,
Wisconsin,feature_similar_cross_class,0.3,4,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.5686274509803921,0.42354497354497356,0.65,0.025,0.021897810218978103,0.023346303501945526,0.2016806722689075,0.14789916574954987,0.14105261862277985,1190,950,0.7990450859069824,0.1,0.5,0.3,,0.1,0.5,,0.6441185474395752,,,,0.3101722002029419,0.4212835431098938,0.33471456347815,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,-0.00010131296585313976,0.8163865804672241,0.34642472863197327,0.5
Wisconsin,feature_similar_cross_class,0.3,4,DegreeAwareRandom,degree_aware_random,GCN,0.5490196078431373,0.3455357142857143,0.6,0.19658119658119658,0.1678832116788321,0.18110236220472442,0.19663865546218484,0.14789916574954987,0.14644351601600647,1190,956,0.25116729736328125,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,feature_similar_cross_class,0.3,4,GCN-Jaccard,jaccard,GCN,0.5490196078431373,0.33189048239895697,0.675,0.075,0.06569343065693431,0.07003891050583658,0.2016806722689075,0.14789916574954987,0.14947368204593658,1190,950,0.27401137351989746,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,feature_similar_cross_class,0.3,4,Random-Matched,random_matched,GCN,0.5098039215686274,0.3681318681318681,0.6125,0.23333333333333334,0.20437956204379562,0.21789883268482488,0.2016806722689075,0.14789916574954987,0.14105261862277985,1190,950,0.36869239807128906,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,degree_aligned_random,0.3,0,Feature-only,feature_only,GCN,0.5882352941176471,0.32974358974358975,0.6375,0.375,0.3284671532846715,0.3501945525291829,0.2016806722689075,0.21344538033008575,0.22526314854621887,1190,950,0.38236236572265625,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,degree_aligned_random,0.3,0,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.5882352941176471,0.3392391304347826,0.65,0.31666666666666665,0.2773722627737226,0.29571984435797666,0.2016806722689075,0.21344538033008575,0.21684210002422333,1190,950,0.4331851005554199,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.6578437089920044,2.3881289962446317e-05,0.0005898158997297287,0.0005659345770254731,0.30000001192092896,0.30741631984710693,0.6020144710419787,,,,,,,,,,
Wisconsin,degree_aligned_random,0.3,0,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.5882352941176471,0.3195075757575757,0.65,0.3333333333333333,0.291970802919708,0.31128404669260695,0.2016806722689075,0.21344538033008575,0.22526314854621887,1190,950,1.2111310958862305,0.1,0.5,0.3,,0.1,0.5,,0.6578437089920044,,,,0.30823928117752075,0.3648371994495392,0.5980381219519969,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,-0.00014375080354511738,0.75819331407547,0.2884514331817627,0.5
Wisconsin,degree_aligned_random,0.3,0,DegreeAwareRandom,degree_aware_random,GCN,0.5686274509803921,0.28181818181818186,0.625,0.2727272727272727,0.26277372262773724,0.26765799256505574,0.2218487394957983,0.21344538033008575,0.2138228863477707,1190,926,0.16998815536499023,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,degree_aligned_random,0.3,0,GCN-Jaccard,jaccard,GCN,0.6078431372549019,0.33044733044733043,0.6375,0.3416666666666667,0.29927007299270075,0.31906614785992216,0.2016806722689075,0.21344538033008575,0.22736841440200806,1190,950,0.43834900856018066,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,degree_aligned_random,0.3,0,Random-Matched,random_matched,GCN,0.5882352941176471,0.31476449275362317,0.6375,0.16666666666666666,0.145985401459854,0.15564202334630348,0.2016806722689075,0.21344538033008575,0.2210526168346405,1190,950,0.4386279582977295,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,degree_aligned_random,0.3,1,Feature-only,feature_only,GCN,0.6470588235294118,0.3720096852300242,0.675,0.45,0.39416058394160586,0.42023346303501946,0.2016806722689075,0.22521008551120758,0.22736841440200806,1190,950,0.45081138610839844,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,degree_aligned_random,0.3,1,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.6666666666666666,0.44479076479076485,0.6625,0.3416666666666667,0.29927007299270075,0.31906614785992216,0.2016806722689075,0.22521008551120758,0.2357894629240036,1190,950,0.3829691410064697,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.6605252623558044,5.3714553359895945e-05,0.00018579007883090526,0.00013207551091909409,0.30000001192092896,0.31000441312789917,0.5911054091097441,,,,,,,,,,
Wisconsin,degree_aligned_random,0.3,1,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.6862745098039216,0.44944054124381994,0.675,0.30833333333333335,0.27007299270072993,0.28793774319066145,0.2016806722689075,0.22521008551120758,0.2357894629240036,1190,950,1.252732753753662,0.1,0.5,0.3,,0.1,0.5,,0.6605252623558044,,,,0.3128953278064728,0.4060123860836029,0.5743075255793197,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,-1.816715121094603e-05,0.8042016625404358,0.34806761145591736,0.5
Wisconsin,degree_aligned_random,0.3,1,DegreeAwareRandom,degree_aware_random,GCN,0.5490196078431373,0.22153846153846155,0.5875,0.2366412213740458,0.22627737226277372,0.23134328358208955,0.22016806722689075,0.22521008551120758,0.2176724076271057,1190,928,0.20057272911071777,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,degree_aligned_random,0.3,1,GCN-Jaccard,jaccard,GCN,0.6078431372549019,0.3403870967741936,0.65,0.39166666666666666,0.34306569343065696,0.3657587548638132,0.2016806722689075,0.22521008551120758,0.24421051144599915,1190,950,0.32393956184387207,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,degree_aligned_random,0.3,1,Random-Matched,random_matched,GCN,0.5686274509803921,0.2545454545454545,0.6125,0.23333333333333334,0.20437956204379562,0.21789883268482488,0.2016806722689075,0.22521008551120758,0.2210526168346405,1190,950,0.42786264419555664,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,degree_aligned_random,0.3,2,Feature-only,feature_only,GCN,0.5098039215686274,0.3416257816257816,0.6125,0.38333333333333336,0.3357664233576642,0.35797665369649806,0.2016806722689075,0.2218487411737442,0.2357894629240036,1190,950,0.411041259765625,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,degree_aligned_random,0.3,2,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.5490196078431373,0.33770491803278685,0.6375,0.3416666666666667,0.29927007299270075,0.31906614785992216,0.2016806722689075,0.2218487411737442,0.23157893121242523,1190,950,0.7175111770629883,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.6608791351318359,5.478360617416911e-05,0.0005939497496001422,0.0005391662125475705,0.30000001192092896,0.3065266013145447,0.6510693908775063,,,,,,,,,,
Wisconsin,degree_aligned_random,0.3,2,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.5294117647058824,0.3436190476190476,0.6375,0.24166666666666667,0.2116788321167883,0.22568093385214008,0.2016806722689075,0.2218487411737442,0.22947368025779724,1190,950,1.3751530647277832,0.1,0.5,0.3,,0.1,0.5,,0.6608791351318359,,,,0.29201269149780273,0.42496076226234436,0.600755426640742,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,2.6053632609546185e-05,0.8827731013298035,0.42187806963920593,0.5
Wisconsin,degree_aligned_random,0.3,2,DegreeAwareRandom,degree_aware_random,GCN,0.5294117647058824,0.27999999999999997,0.5625,0.21374045801526717,0.20437956204379562,0.208955223880597,0.22016806722689075,0.2218487411737442,0.2198275923728943,1190,928,0.2345113754272461,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,degree_aligned_random,0.3,2,GCN-Jaccard,jaccard,GCN,0.49019607843137253,0.296969696969697,0.5875,0.35,0.30656934306569344,0.32684824902723736,0.2016806722689075,0.2218487411737442,0.23368419706821442,1190,950,0.3141753673553467,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,degree_aligned_random,0.3,2,Random-Matched,random_matched,GCN,0.49019607843137253,0.2756989247311828,0.6,0.23333333333333334,0.20437956204379562,0.21789883268482488,0.2016806722689075,0.2218487411737442,0.22736841440200806,1190,950,0.44498682022094727,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,degree_aligned_random,0.3,3,Feature-only,feature_only,GCN,0.6470588235294118,0.3803809523809524,0.65,0.4583333333333333,0.40145985401459855,0.4280155642023346,0.2016806722689075,0.21344538033008575,0.21684210002422333,1190,950,0.2001349925994873,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,degree_aligned_random,0.3,3,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.6470588235294118,0.3803809523809524,0.6375,0.38333333333333336,0.3357664233576642,0.35797665369649806,0.2016806722689075,0.21344538033008575,0.22947368025779724,1190,950,0.6587567329406738,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.6623675227165222,1.7710377505864017e-05,0.00016955156752374023,0.00015184120275080204,0.30000001192092896,0.2930864691734314,0.6328371529659261,,,,,,,,,,
Wisconsin,degree_aligned_random,0.3,3,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.6470588235294118,0.41466666666666663,0.6,0.26666666666666666,0.23357664233576642,0.2490272373540856,0.2016806722689075,0.21344538033008575,0.22736841440200806,1190,950,0.9308340549468994,0.1,0.5,0.3,,0.1,0.5,,0.6623675227165222,,,,0.31885504722595215,0.38012516498565674,0.5284799031013929,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,-4.631539013644215e-06,0.8418067097663879,0.39921629428863525,0.5
Wisconsin,degree_aligned_random,0.3,3,DegreeAwareRandom,degree_aware_random,GCN,0.5098039215686274,0.2688172043010752,0.5125,0.2047244094488189,0.1897810218978102,0.19696969696969696,0.21344537815126052,0.21344538033008575,0.2072649747133255,1190,936,0.23401427268981934,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,degree_aligned_random,0.3,3,GCN-Jaccard,jaccard,GCN,0.5098039215686274,0.3022222222222222,0.65,0.39166666666666666,0.34306569343065696,0.3657587548638132,0.2016806722689075,0.21344538033008575,0.23157893121242523,1190,950,0.26660728454589844,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,degree_aligned_random,0.3,3,Random-Matched,random_matched,GCN,0.45098039215686275,0.2645185185185185,0.5625,0.24166666666666667,0.2116788321167883,0.22568093385214008,0.2016806722689075,0.21344538033008575,0.21052630245685577,1190,950,0.31157612800598145,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,degree_aligned_random,0.3,4,Feature-only,feature_only,GCN,0.5490196078431373,0.3154838709677419,0.65,0.475,0.41605839416058393,0.44357976653696496,0.2016806722689075,0.21176470816135406,0.22736841440200806,1190,950,0.21833395957946777,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,degree_aligned_random,0.3,4,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.5882352941176471,0.33636363636363636,0.65,0.44166666666666665,0.38686131386861317,0.41245136186770426,0.2016806722689075,0.21176470816135406,0.22736841440200806,1190,950,0.7246198654174805,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.6604344248771667,4.761033778777346e-06,0.0006158929318189621,0.0006111319526098669,0.30000001192092896,0.30548906326293945,0.6489895770248303,,,,,,,,,,
Wisconsin,degree_aligned_random,0.3,4,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.5882352941176471,0.29949425287356324,0.6,0.2916666666666667,0.25547445255474455,0.2723735408560311,0.2016806722689075,0.21176470816135406,0.22736841440200806,1190,950,0.8741433620452881,0.1,0.5,0.3,,0.1,0.5,,0.6604344248771667,,,,0.29690033197402954,0.40385836362838745,0.5564976253466356,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,-3.9568203646922484e-05,0.7518907785415649,0.297524631023407,0.5
