run_id,timestamp,seed,dataset,method,oracle_only,proxy_model,downstream_model,prune_ratio,num_edges_before,num_edges_after,isolated_nodes,min_degree,mean_degree,largest_connected_component_ratio,val_acc,test_acc,test_f1,best_epoch,runtime,config_path,graph_path,checkpoint_path
sweep_Cora_seed0,2026-05-30T00:07:19.287479,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.0035051155740810636,0,10519,0,,,,0.782,0.796,0,0,0,"pseudo.tau=0.6,pruning.beta=0.05,scoring.eta=0.5",,
sweep_Cora_seed0,2026-05-30T00:07:20.816140,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.0034103827207275783,0,10520,0,,,,0.782,0.786,0,0,0,"pseudo.tau=0.6,pruning.beta=0.05,scoring.eta=1.0",,
sweep_Cora_seed0,2026-05-30T00:07:22.336154,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.0034103827207275783,0,10520,0,,,,0.784,0.79,0,0,0,"pseudo.tau=0.6,pruning.beta=0.05,scoring.eta=2.0",,
sweep_Cora_seed0,2026-05-30T00:07:23.875087,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.013073133762788958,0,10418,0,,,,0.786,0.79,0,0,0,"pseudo.tau=0.6,pruning.beta=0.1,scoring.eta=0.5",,
sweep_Cora_seed0,2026-05-30T00:07:25.481466,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.013357332322849524,0,10415,0,,,,0.782,0.798,0,0,0,"pseudo.tau=0.6,pruning.beta=0.1,scoring.eta=1.0",,
sweep_Cora_seed0,2026-05-30T00:07:27.010955,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.013167866616142443,0,10417,0,,,,0.782,0.785,0,0,0,"pseudo.tau=0.6,pruning.beta=0.1,scoring.eta=2.0",,
sweep_Cora_seed0,2026-05-30T00:07:28.752129,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.0525767336112164,0,10001,0,,,,0.784,0.78,0,0,0,"pseudo.tau=0.6,pruning.beta=0.2,scoring.eta=0.5",,
sweep_Cora_seed0,2026-05-30T00:07:30.424503,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.053524062144751805,0,9991,0,,,,0.78,0.797,0,0,0,"pseudo.tau=0.6,pruning.beta=0.2,scoring.eta=1.0",,
sweep_Cora_seed0,2026-05-30T00:07:32.104784,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.05361879499810529,0,9990,0,,,,0.786,0.789,0,0,0,"pseudo.tau=0.6,pruning.beta=0.2,scoring.eta=2.0",,
sweep_Cora_seed0,2026-05-30T00:07:33.829468,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.0871542250852596,0,9636,0,,,,0.786,0.785,0,0,0,"pseudo.tau=0.6,pruning.beta=0.3,scoring.eta=0.5",,
sweep_Cora_seed0,2026-05-30T00:07:35.532409,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.08772262220538085,0,9630,0,,,,0.784,0.784,0,0,0,"pseudo.tau=0.6,pruning.beta=0.3,scoring.eta=1.0",,
sweep_Cora_seed0,2026-05-30T00:07:37.348945,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.08857521788556266,0,9621,0,,,,0.784,0.779,0,0,0,"pseudo.tau=0.6,pruning.beta=0.3,scoring.eta=2.0",,
sweep_Cora_seed0,2026-05-30T00:07:39.051906,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.0035051155740810636,0,10519,0,,,,0.788,0.788,0,0,0,"pseudo.tau=0.7,pruning.beta=0.05,scoring.eta=0.5",,
sweep_Cora_seed0,2026-05-30T00:07:40.572002,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.0034103827207275783,0,10520,0,,,,0.788,0.794,0,0,0,"pseudo.tau=0.7,pruning.beta=0.05,scoring.eta=1.0",,
sweep_Cora_seed0,2026-05-30T00:07:42.262856,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.0035051155740810636,0,10519,0,,,,0.788,0.787,0,0,0,"pseudo.tau=0.7,pruning.beta=0.05,scoring.eta=2.0",,
sweep_Cora_seed0,2026-05-30T00:07:43.786385,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.012978400909435361,0,10419,0,,,,0.788,0.788,0,0,0,"pseudo.tau=0.7,pruning.beta=0.1,scoring.eta=0.5",,
sweep_Cora_seed0,2026-05-30T00:07:45.300927,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.013073133762788958,0,10418,0,,,,0.788,0.793,0,0,0,"pseudo.tau=0.7,pruning.beta=0.1,scoring.eta=1.0",,
sweep_Cora_seed0,2026-05-30T00:07:46.806495,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.013167866616142443,0,10417,0,,,,0.788,0.788,0,0,0,"pseudo.tau=0.7,pruning.beta=0.1,scoring.eta=2.0",,
sweep_Cora_seed0,2026-05-30T00:07:48.488793,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.051250473664266716,0,10015,0,,,,0.782,0.781,0,0,0,"pseudo.tau=0.7,pruning.beta=0.2,scoring.eta=0.5",,
sweep_Cora_seed0,2026-05-30T00:07:50.165212,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.04982948086396366,0,10030,0,,,,0.778,0.798,0,0,0,"pseudo.tau=0.7,pruning.beta=0.2,scoring.eta=1.0",,
sweep_Cora_seed0,2026-05-30T00:07:51.924347,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.05200833649109515,0,10007,0,,,,0.784,0.776,0,0,0,"pseudo.tau=0.7,pruning.beta=0.2,scoring.eta=2.0",,
sweep_Cora_seed0,2026-05-30T00:07:53.685466,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.08345964380447135,0,9675,0,,,,0.786,0.781,0,0,0,"pseudo.tau=0.7,pruning.beta=0.3,scoring.eta=0.5",,
sweep_Cora_seed0,2026-05-30T00:07:55.468243,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.08393330807123911,0,9670,0,,,,0.786,0.781,0,0,0,"pseudo.tau=0.7,pruning.beta=0.3,scoring.eta=1.0",,
sweep_Cora_seed0,2026-05-30T00:07:57.243193,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.08383857521788551,0,9671,0,,,,0.776,0.781,0,0,0,"pseudo.tau=0.7,pruning.beta=0.3,scoring.eta=2.0",,
sweep_Cora_seed0,2026-05-30T00:07:58.937312,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.003315649867373982,0,10521,0,,,,0.784,0.79,0,0,0,"pseudo.tau=0.8,pruning.beta=0.05,scoring.eta=0.5",,
sweep_Cora_seed0,2026-05-30T00:08:00.617304,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.003315649867373982,0,10521,0,,,,0.784,0.788,0,0,0,"pseudo.tau=0.8,pruning.beta=0.05,scoring.eta=1.0",,
sweep_Cora_seed0,2026-05-30T00:08:02.353397,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.003315649867373982,0,10521,0,,,,0.784,0.788,0,0,0,"pseudo.tau=0.8,pruning.beta=0.05,scoring.eta=2.0",,
sweep_Cora_seed0,2026-05-30T00:08:03.854915,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.012978400909435361,0,10419,0,,,,0.786,0.786,0,0,0,"pseudo.tau=0.8,pruning.beta=0.1,scoring.eta=0.5",,
sweep_Cora_seed0,2026-05-30T00:08:05.354094,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.012978400909435361,0,10419,0,,,,0.784,0.785,0,0,0,"pseudo.tau=0.8,pruning.beta=0.1,scoring.eta=1.0",,
sweep_Cora_seed0,2026-05-30T00:08:06.869894,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.012978400909435361,0,10419,0,,,,0.784,0.788,0,0,0,"pseudo.tau=0.8,pruning.beta=0.1,scoring.eta=2.0",,
sweep_Cora_seed0,2026-05-30T00:08:08.487639,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.05134520651762031,0,10014,0,,,,0.778,0.792,0,0,0,"pseudo.tau=0.8,pruning.beta=0.2,scoring.eta=0.5",,
sweep_Cora_seed0,2026-05-30T00:08:10.163019,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.05181887078438807,0,10009,0,,,,0.782,0.781,0,0,0,"pseudo.tau=0.8,pruning.beta=0.2,scoring.eta=1.0",,
sweep_Cora_seed0,2026-05-30T00:08:11.840989,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.052387267904509316,0,10003,0,,,,0.784,0.783,0,0,0,"pseudo.tau=0.8,pruning.beta=0.2,scoring.eta=2.0",,
sweep_Cora_seed0,2026-05-30T00:08:13.567071,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.08374384236453203,0,9672,0,,,,0.782,0.782,0,0,0,"pseudo.tau=0.8,pruning.beta=0.3,scoring.eta=0.5",,
sweep_Cora_seed0,2026-05-30T00:08:15.224236,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.08450170519136035,0,9664,0,,,,0.78,0.792,0,0,0,"pseudo.tau=0.8,pruning.beta=0.3,scoring.eta=1.0",,
sweep_Cora_seed0,2026-05-30T00:08:16.886013,0,Cora,GraCA-lite-sweep,False,GCN,GCN,0.08592269799166352,0,9649,0,,,,0.78,0.792,0,0,0,"pseudo.tau=0.8,pruning.beta=0.3,scoring.eta=2.0",,
